Declaración,Denominación,Figura,Ubicación,Superficie (ha),Tipo
1984,Santuario Nacional de Lagunas de Mejía,SN-03,Arequipa,"6,91",RAMSAR (1992)
31 de enero de 1985,Bosque de Protección Pui-Pui,BP-03,Junín,"600,00",-
1986,Parque nacional Yanachaga-Chemillén,PN-07,Pasco,"1220,0",Reserva de Biosfera (2010)
1987,Santuario Nacional de Ampay,SN-04,Apurímac,"36,35",-
20 de marzo de 1987,Bosque de Protección San Matías-San Carlos,BP-04,Pasco,"1458,18",Reserva de Biosfera (2010)
23 de julio de 1987,Bosque de Protección Alto Mayo,BP-06,San Martín,"1820,00",-
1987,Bosque de Protección Pagaibamba,BP-05,Cajamarca,"20,7838",-
1988,Reserva Comunal Yanesha,RC-01,Pasco,"347,447",Reserva de Biosfera (2010)
1988,Santuario Nacional Manglares de Tumbes,SN-05,Tumbes,"29,72",RAMSAR (1997)
1988,Santuario Nacional Tabaconas-Namballe,SN-08,Cajamarca,"295,00",-
1996,Zona Reservada Chancaybaños,ZR-01,Cajamarca,"26,28",-
1997,Zona Reservada Güeppí (Considerada como parque nacional desde 2012),ZR-02,Loreto,"6259,71",-
21 de enero de 1999,Zona Reservada Santiago-Comaina,ZR-03,AmazonasLoreto,"16 425,67",-
2000,Parque nacional Bahuaja Sonene,PN-08,Madre de DiosPuno,"10 914,16",-
2000,Reserva nacional Tambopata,RN-09,Madre de Dios,"2746,90",-
2001,Reserva Paisajística Nor Yauyos-Cochas,RP-01,JunínLima,"2212,6848",-
2001,Parque nacional Cordillera Azul,PN-09,HuánucoLoretoSan MartínUcayali,"13 531,90",-
2001,Santuario Histórico Bosque de Pómac,SH-04,Lambayeque,"58,87",-
2001,Reserva Comunal El Sira,RC-02,HuánucoUcayaliPasco,"6164,1341",Reserva de Biosfera (2010)
2002,Zona Reservada Cordillera Huayhuash,ZR-04,ÁncashHuancavelicaLima,"675,8976",-
2002,Reserva Comunal Amarakaeri,RC-03,CuzcoMadre de Dios,"4023,3562",-
2003,Parque nacional Otishi,PN-10,CuzcoJunín,"3059,73",-
2003,Reserva Comunal Machiguenga,RC-04,Cuzco,"2189,0563",-
2003,Reserva Comunal Asháninka,RC-05,CuzcoJunín,"1844,6838",-
2004,Reserva Comunal Purús,RC-06,Madre de DiosUcayali,"2020,3321",-
2004,Parque nacional Alto Purús,PN-11,Madre de DiosUcayali,"25 106,94",-
16 de enero de 2004,Reserva nacional Allpahuayo-Mishana,RN-10,Loreto,"580,69",-
2004,Santuario Nacional Megantoni,SN-06,Cuzco,"2158,67",-
21 de abril de 2005,Reserva nacional Pucacuro,RN-14,Loreto,"6379,188",-
18 de mayo de 2005,Reserva Paisajística Subcuenca del Cotahuasi,RP-02,Arequipa,"4305,50",-
2006,Reserva nacional de Tumbes,RN-11,Tumbes,"192,6672",Reserva de Biosfera (1977)
2006,Refugio de Vida Silvestre Laquipampa,RVS-01,Lambayeque,"83,2864",-
2006,Refugio de Vida Silvestre Pantanos de Villa,RVS-02,Lima,"2,6327",RAMSAR (1997)
2007,Parque nacional Ichigkat Muja - Cordillera del Cóndor,PN-12,Amazonas,"88 477,00",-
2007,Reserva Comunal Tuntanain,RC-07,Amazonas,"949,6768",-
2008,Zona Reservada Humedales de Puerto Viejo,ZR-08,Lima,"275,81",-
26 de marzo de 2009,Santuario Nacional Pampa Hermosa(Considerada como Zona Reservada desde 2005),SN-07,Junín,"115,4374",-
27 de agosto de 2009,Reserva nacional Matsés,RN-12,Loreto,"4206,3534",-
10 de diciembre de 2009,Santuario Nacional Cordillera de Colán(Considerada como Zona Reservada desde 2002),SN-09,Amazonas,"392,158",-
10 de diciembre de 2009,Reserva Comunal Chayu Nain,RC-05,Amazonas,"235,9776",-
1 de enero de 2010,"Reserva nacional Sistema de Islas, Islotes y Puntas Guaneras",RN-13,ÁncashArequipaIcaLambayequeLimaMoqueguaPiura,"1408,3347",-
23 de octubre de 2010,Reserva nacional Pucacuro,RN-14,Loreto,"1408,3347",-
21 de julio de 2011,Reserva de Vida Silvestre Bosques Nublados de Udima,RVS-03,CajamarcaLambayeque,"12 183,20",-
9 de julio de 2011,Reserva Paisajística Subuenta del Cotahuasi,RP-02,Arequipa,,-
9 de julio de 2011,Zona Reservada río Nieva,ZR-07,Amazonas,,-
21 de julio de 2011,Reserva Paisajística Nor Yauyos-Cochas,RP-01,Lima,,-
21 de julio de 2011,Zona Reservada Lomas de Ancón,ZR-08,Lima,,-
9 de julio de 2011,Zona Reservada Bosques de Zárate,ZR-09,Lima,,-
9 de julio de 2011,Reservada Nacional San Fernando,RN-15,Ica,,-
21 de julio de 2011,Zona Reservada Illescas,ZR-10,Piura,,-
9 de julio de 2011,Zona Reservada Cerro Khapia,ZR-11,Puno,,-
21 de julio de 2011,Zona Reservada Yaguas,ZR-13,Loreto,,-
25 de octubre de 2012,Reserva Comunal Airo Pai,RC-09,Loreto,,-
25 de octubre de 2012,Reserva Comunal Huimeki,RC-10,Loreto,,-
25 de octubre de 2012,Parque nacional Güeppi-Sekime,PN-13,Loreto,,-
2015,Parque nacional Sierra del Divisor,PN-14,LoretoUcayali,"1 354 485,10",
05 de junio de 2021,Reserva nacional Dorsal de Nazca,RN-15,Mar de Grau,"1408,3347",- ​ ||
